Attaching to:  10.11.32.219:4242
Server started! Waiting for streams from client...
session created:  10.11.66.177:37553
stream created:  3
Start forwarding? [write any letter]
Connected to mquic, connecting to Websocket.
2025-06-10 18:14:19,176 - INFO - SEQ - 441
2025-06-10 18:14:19,206 - INFO - SEQ - 442
2025-06-10 18:14:19,236 - INFO - SEQ - 443
2025-06-10 18:14:19,266 - INFO - SEQ - 444
2025-06-10 18:14:19,297 - INFO - SEQ - 445
2025-06-10 18:14:19,327 - INFO - SEQ - 446
2025-06-10 18:14:19,357 - INFO - SEQ - 447
2025-06-10 18:14:19,387 - INFO - SEQ - 448
2025-06-10 18:14:19,417 - INFO - SEQ - 449
2025-06-10 18:14:19,447 - INFO - SEQ - 450
2025-06-10 18:14:19,478 - INFO - SEQ - 451
2025-06-10 18:14:19,508 - INFO - SEQ - 452
2025-06-10 18:14:19,538 - INFO - SEQ - 453
2025-06-10 18:14:19,569 - INFO - SEQ - 454
2025-06-10 18:14:19,599 - INFO - SEQ - 455
2025-06-10 18:14:19,629 - INFO - SEQ - 456
2025-06-10 18:14:19,659 - INFO - SEQ - 457
2025-06-10 18:14:19,690 - INFO - SEQ - 458
2025-06-10 18:14:19,720 - INFO - SEQ - 459
2025-06-10 18:14:19,750 - INFO - SEQ - 460
2025-06-10 18:14:19,780 - INFO - SEQ - 461
2025-06-10 18:14:19,810 - INFO - SEQ - 462
2025-06-10 18:14:19,840 - INFO - SEQ - 463
2025-06-10 18:14:19,870 - INFO - SEQ - 464
2025-06-10 18:14:19,901 - INFO - SEQ - 465
2025-06-10 18:14:19,931 - INFO - SEQ - 466
2025-06-10 18:14:19,960 - INFO - SEQ - 467
2025-06-10 18:14:19,991 - INFO - SEQ - 468
2025-06-10 18:14:20,021 - INFO - SEQ - 469
2025-06-10 18:14:20,051 - INFO - SEQ - 470
2025-06-10 18:14:20,081 - INFO - SEQ - 471
2025-06-10 18:14:20,112 - INFO - SEQ - 472
2025-06-10 18:14:20,142 - INFO - SEQ - 473
2025-06-10 18:14:20,172 - INFO - SEQ - 474
2025-06-10 18:14:20,202 - INFO - SEQ - 475
2025-06-10 18:14:20,232 - INFO - SEQ - 476
2025-06-10 18:14:20,262 - INFO - SEQ - 477
2025-06-10 18:14:20,293 - INFO - SEQ - 478
2025-06-10 18:14:20,323 - INFO - SEQ - 479
2025-06-10 18:14:20,353 - INFO - SEQ - 480
2025-06-10 18:14:20,383 - INFO - SEQ - 481
