Attaching to:  10.11.32.219:4242
Server started! Waiting for streams from client...
session created:  10.11.66.177:35657
stream created:  3
Start forwarding? [write any letter]
Connected to mquic, connecting to Websocket.
2025-03-25 18:36:28,290 - INFO - SEQ - 375
2025-03-25 18:36:28,320 - INFO - SEQ - 376
2025-03-25 18:36:28,350 - INFO - SEQ - 377
2025-03-25 18:36:28,381 - INFO - SEQ - 378
2025-03-25 18:36:28,411 - INFO - SEQ - 379
2025-03-25 18:36:28,441 - INFO - SEQ - 380
2025-03-25 18:36:28,472 - INFO - SEQ - 381
2025-03-25 18:36:28,501 - INFO - SEQ - 382
2025-03-25 18:36:28,532 - INFO - SEQ - 383
2025-03-25 18:36:28,562 - INFO - SEQ - 384
2025-03-25 18:36:28,592 - INFO - SEQ - 385
2025-03-25 18:36:28,622 - INFO - SEQ - 386
2025-03-25 18:36:28,652 - INFO - SEQ - 387
2025-03-25 18:36:28,683 - INFO - SEQ - 388
2025-03-25 18:36:28,713 - INFO - SEQ - 389
2025-03-25 18:36:28,743 - INFO - SEQ - 390
2025-03-25 18:36:28,773 - INFO - SEQ - 391
2025-03-25 18:36:28,803 - INFO - SEQ - 392
2025-03-25 18:36:28,834 - INFO - SEQ - 393
2025-03-25 18:36:28,864 - INFO - SEQ - 394
2025-03-25 18:36:28,894 - INFO - SEQ - 395
2025-03-25 18:36:28,924 - INFO - SEQ - 396
2025-03-25 18:36:28,954 - INFO - SEQ - 397
2025-03-25 18:36:28,985 - INFO - SEQ - 398
2025-03-25 18:36:29,015 - INFO - SEQ - 399
2025-03-25 18:36:29,045 - INFO - SEQ - 400
2025-03-25 18:36:29,075 - INFO - SEQ - 401
2025-03-25 18:36:29,105 - INFO - SEQ - 402
2025-03-25 18:36:29,135 - INFO - SEQ - 403
2025-03-25 18:36:29,165 - INFO - SEQ - 404
2025-03-25 18:36:29,195 - INFO - SEQ - 405
2025-03-25 18:36:29,225 - INFO - SEQ - 406
2025-03-25 18:36:29,255 - INFO - SEQ - 407
2025-03-25 18:36:29,285 - INFO - SEQ - 408
2025-03-25 18:36:29,315 - INFO - SEQ - 409
2025-03-25 18:36:29,345 - INFO - SEQ - 410
2025-03-25 18:36:29,376 - INFO - SEQ - 411
2025-03-25 18:36:29,406 - INFO - SEQ - 412
2025-03-25 18:36:29,436 - INFO - SEQ - 413
2025-03-25 18:36:29,466 - INFO - SEQ - 414
2025-03-25 18:36:29,496 - INFO - SEQ - 415
